id,reviews.text,label,score,name,categories,reviews.doRecommend,reviews.rating,primaryCategories,reviews.username
AWMjT0WguC1rwyj_rFh3,"Works well, and the speakers decent! Sounds much better than the 2nd generation of the Echo.",POSITIVE,0.9996020197868348,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",ddub88
AWMjT0WguC1rwyj_rFh3,"The Alexa works well and turns my lights on and off for me in bed, and plays my playlist for when I sleep. Very nice for the bedroom.",POSITIVE,0.9993067979812622,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Robert
AWMjT0WguC1rwyj_rFh3,Use it in bathroom to listen to my amazon music and with Alexa you can control it with just your voice,POSITIVE,0.9232178926467896,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Bobbi1928
AWMjT0WguC1rwyj_rFh3,We love it! The whole family likes to ask questions.,POSITIVE,0.9998778104782104,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Patransa
AWMjT0WguC1rwyj_rFh3,Still learning and figuring out all it can do for me!,POSITIVE,0.9947547912597656,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",KenH
AWMjT0WguC1rwyj_rFh3,Making our home smart and adding Echo has been great! So convenient!,POSITIVE,0.9996378421783448,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",roamingasia
AWMjT0WguC1rwyj_rFh3,"I purchased two echo dots for Black Friday, once I loaded my XM I found the shortcomings. The volume was not load enough. Went back and picked this up and it filled up the room. The dot was moved to the bedroom were it was load enough for the small room.",NEGATIVE,0.9927045106887816,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Dap69
AWMjT0WguC1rwyj_rFh3,This is the hub dollar my smart devices and it worksThis is the hub dollar my smart devices and it works,POSITIVE,0.9989773035049438,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Gospelnote2000
AWMjT0WguC1rwyj_rFh3,Have just started using Alexa and am looking forward to all the other things that are available to use with the unit,POSITIVE,0.9975473284721376,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,3,"Electronics,Hardware",Greg
AWMjT0WguC1rwyj_rFh3,i was weary about it at first but it was easy to setup and get the hang of and definitely makes life easier!,POSITIVE,0.9973741769790648,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Jess
AWMjT0WguC1rwyj_rFh3,The amazon echo plus has worked great. We like the smart bulb with the echo.,POSITIVE,0.9998130202293396,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",fatherofthebride
AWMjT0WguC1rwyj_rFh3,We are so happy with our Alexa! We are very technologically challenged but she’s been great!,POSITIVE,0.9997146725654602,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Mommytinatoo
AWMjT0WguC1rwyj_rFh3,Already have the echo and dot. Has good sound quality and with the hub feature you can control the hue lights with Alexa which is convenient when walking in the house with a bunch of groceries.,POSITIVE,0.9973114728927612,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Steelhouse11
AWMjT0WguC1rwyj_rFh3,Very easy to set up. Adding other accessories that it operates is easy as well. Great product.,POSITIVE,0.9997511506080629,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",rktwrench
AWMjT0WguC1rwyj_rFh3,"Friend received Amazon Echo as gift & is enjoying it. I researched & decided on Echo Plus as I wanted capability to use to control home lighting. Absolutely love this product! It controls lights in several rooms as well as outdoor lighting. Other features, weather, news briefs, traffic are fun, but the lighting control did it for me.",POSITIVE,0.9998075366020204,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",SouthStreet
AWMjT0WguC1rwyj_rFh3,"Amazon and Philips Hue work great together. very easy setup. The only drawback is using these bulbs on a non-Philips dimmer switch. The bulbs flicker a bit, even when it's set to full on",POSITIVE,0.9563618898391724,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",brolly4
AWMjT0WguC1rwyj_rFh3,"This is a neat little toy. It’s pretty cool that I’m able to turn the lights on and off, by talking to Alexa.",POSITIVE,0.9996121525764464,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Mwhite132
AWMjT0WguC1rwyj_rFh3,Kinda bummed didn’t realize I bought the package and didn’t get my extra Phillips hue bulb. But I love the echo plus with the hub! Great product. Just annoyed that the sales guy at Best Buy didn’t make sure I knew I also got a free bulb with my purchase.,POSITIVE,0.9931159615516664,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,4,"Electronics,Hardware",Kgrock
AWMjT0WguC1rwyj_rFh3,"If you want to control your light, tv..ect with just your voice Alexa can do that and much more",POSITIVE,0.9833657145500184,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,4,"Electronics,Hardware",Hernandedz
AWMjT0WguC1rwyj_rFh3,I have had this for around a month and i love it. It makes it simple to set timers and control my lights,POSITIVE,0.9998058676719666,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Kendel
AWMjT0WguC1rwyj_rFh3,"I use Alexa for a alarm clock, turning on lights when I get home and I love listening to any genre of music!!",POSITIVE,0.9993040561676024,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Ollie
AWMjT0WguC1rwyj_rFh3,"The speaker is loud enough to cover my room but I still connect external speakers. The hub portion of the device works well, although I wish it had more capabilities when it comes to controlling hue lighting.",POSITIVE,0.9942317605018616,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Kush
AWMjT0WguC1rwyj_rFh3,super cool very interesting i have a lot of fun with it,POSITIVE,0.9998668432235718,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Dominic
AWMjT0WguC1rwyj_rFh3,I bought the echo plus that is supposed to come with a Phillips Hue light bulb. I got the echo plus but no light bulb. I contacted Elite Plus and after a very long go around was told I would get a $20 credit on the best buy gift card that I used as part of the payment. I was told it would take up to 15 days to get the credit (why so long). I was also told I would get an email stating info about the credit. I still have not gotten the email. I have my doubts if I will ever see the $20 put back on my gift card. This is the second time I have ordered a bundle from Best Buy online and have received the main item but not the bundled items. Last year I bought a friend a PS4 bundle for XMas. They got the PS4 but none of the included games. I had to call and get the games sent out separately. I don't know what is the problem is with their online ordering when bundled items are included. I am getting very wary of ordering anything online with Best Buy that I will get what I ordered on time. BTW... I really like the Echo Plus. Just not the screw up with the shipping and the initial solution I was offered when I called customer service.,NEGATIVE,0.9987450838088988,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Rick
AWMjT0WguC1rwyj_rFh3,This works well as it was a gift and connected without issue along with the other two.,POSITIVE,0.9997698664665222,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",tasmin
AWMjT0WguC1rwyj_rFh3,"Great product, answers all your questions and controls compatible devices",POSITIVE,0.999833345413208,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",CoreyD99
AWMjT0WguC1rwyj_rFh3,Works great! I am looking forward to purchase more for the diffrent rooms in my house.,POSITIVE,0.9997779726982116,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Jose
AWMjT0WguC1rwyj_rFh3,"I enjoy my new smart speaker. It is a good device that I can get my pandora radio on it, especially in the app. Learning what the device offers for smart home, besides that. It is good speaker to work with different apps.",POSITIVE,0.9996787309646606,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,4,"Electronics,Hardware",domcab
AWMjT0WguC1rwyj_rFh3,"This is a must, excellent technology. Great design and sleek looks. I am very happy with unit.",POSITIVE,0.9998871088027954,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Greg
AWMjT0WguC1rwyj_rFh3,This thing works great! I would recommend to all of my friends. Should have bought one sooner. We listen to music non stop now.,POSITIVE,0.9996492862701416,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Clint
AWMjT0WguC1rwyj_rFh3,This doesn't require separate speakers and has great sound,POSITIVE,0.9987749457359314,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Candy
AWMjT0WguC1rwyj_rFh3,Love this thing ! I have linked it to my Hue System and my Fire TV. I ask her and she does it. Fun to play games also. My wife was sceptical but now she uses it more than me,POSITIVE,0.999756395816803,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Rick
AWMjT0WguC1rwyj_rFh3,"I like the looks of the Echo Plus and the sound from the speakers is something I didn’t expect to be as nice as it is. I’m using it to tune into my favorite radio station, answer any question I have to look up on the internet and assist me with lighting. I am considering another for a different room.",POSITIVE,0.9881966710090636,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Costarick
AWMjT0WguC1rwyj_rFh3,My son loves it. He now wants to add more for Alexa to use.,POSITIVE,0.998067319393158,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,4,"Electronics,Hardware",Pross
AWMjT0WguC1rwyj_rFh3,I like it for controlling my lights. I like that we can play anyone's music playlist.,POSITIVE,0.9991669654846193,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Tony
AWMjT0WguC1rwyj_rFh3,Awesome love them had to buy 2 more for the family,POSITIVE,0.9958835244178772,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Riri
AWMjT0WguC1rwyj_rFh3,I love our Amazon echo plus! My boyfriend says this was the best present for Christmas. daily.,POSITIVE,0.9998262524604796,Amazon - Echo Plus w/ Built-In Hub - Silver,"Amazon Echo,Smart Home,Networking,Home & Tools,Home Improvement,Smart Home Automation,Voice Assistants,Amazon Home,Amazon,Smart Hub & Kits,Digital Device 3",True,5,"Electronics,Hardware",Jenny
